"Date","TQQQ.Open","TQQQ.High","TQQQ.Low","TQQQ.Close","TQQQ.Volume","TQQQ.Adjusted"
2024-06-11,67.3199996948242,69.3199996948242,66.6600036621094,69.2300033569336,35693400,68.0598678588867
2024-06-12,71.0100021362305,73.0199966430664,70.7200012207031,71.9599990844727,62201300,70.7437210083008
2024-06-13,73.5699996948242,73.8899993896484,72.0699996948242,73.1100006103516,43642500,71.8742828369141
2024-06-14,72.9499969482422,74.2099990844727,72.7300033569336,74.1699981689453,35777500,72.9163665771484
2024-06-17,74.2799987792969,77.7200012207031,73.6699981689453,76.8600006103516,46677300,75.5608978271484
2024-06-18,76.8300018310547,77.2300033569336,76.0599975585938,76.9000015258789,33216600,75.600227355957
2024-06-20,77.4599990844727,77.6600036621094,74.2200012207031,75.0899963378906,52727500,73.8208236694336
2024-06-21,74.9000015258789,75.5299987792969,73.7200012207031,74.4000015258789,38670900,73.1424789428711
2024-06-24,73.8199996948242,74.629997253418,71.8000030517578,71.879997253418,46877300,70.6650695800781
2024-06-25,72.7900009155273,74.4300003051758,72.370002746582,74.2799987792969,38837500,73.0245056152344
2024-06-26,73.5999984741211,74.6999969482422,73.4100036621094,74.4599990844727,36274800,73.4814147949219
2024-06-27,74.3199996948242,75.6999969482422,73.9199981689453,75,37057700,74.0143280029297
2024-06-28,75.2900009155273,77.5299987792969,73.4499969482422,73.8199996948242,53901500,72.8498382568359
2024-07-01,74.1600036621094,75.2900009155273,72.4199981689453,75.0299987792969,43278700,74.0439376831055
2024-07-02,74.2900009155273,77.379997253418,74.2399978637695,77.3300018310547,37475100,76.3137130737305
2024-07-03,76.9499969482422,79.3099975585938,76.9499969482422,79.2300033569336,28075200,78.1887359619141
2024-07-05,79.5699996948242,81.8499984741211,79.4300003051758,81.629997253418,39812300,80.5571899414062
2024-07-08,81.8099975585938,82.4700012207031,81.2799987792969,82.1699981689453,36682800,81.0900955200195
2024-07-09,82.9199981689453,83.4899978637695,81.620002746582,82.3499984741211,36016800,81.2677230834961
2024-07-10,83.3199996948242,85.1999969482422,82.6699981689453,84.9300003051758,38777400,83.8138275146484
2024-07-11,84.9700012207031,85.0599975585938,78.6999969482422,79.3499984741211,74664500,78.3071594238281
2024-07-12,79.5100021362305,82.9400024414062,79.3000030517578,80.6399993896484,50509900,79.5802001953125
2024-07-15,81.4700012207031,83.620002746582,80.2300033569336,81.2399978637695,54950200,80.1723175048828
2024-07-16,81.9400024414062,82.3499984741211,79.7399978637695,81.3000030517578,41818800,80.2315292358398
2024-07-17,77.3300018310547,77.5699996948242,74.0899963378906,74.1500015258789,71420000,73.1755065917969
2024-07-18,75.8099975585938,75.9199981689453,71.5500030517578,73.0400009155273,65839200,72.0800933837891
2024-07-19,72.8000030517578,73.9700012207031,70.4400024414062,71.0599975585938,59124800,70.126106262207
2024-07-22,73.6500015258789,74.629997253418,72.120002746582,74.1600036621094,56404300,73.1853637695312
2024-07-23,73.7300033569336,75.129997253418,73.1399993896484,73.3600006103516,43563500,72.395881652832
2024-07-24,70.2300033569336,70.379997253418,65.0500030517578,65.4499969482422,79787600,64.5898361206055
2024-07-25,65.5599975585938,67.3399963378906,62.1300010681152,63.2700004577637,94064000,62.4384880065918
2024-07-26,65,66.3399963378906,63.7799987792969,65.0800018310547,68703500,64.2247009277344
2024-07-29,66.2699966430664,67.1900024414062,64.5199966430664,65.4599990844727,57820400,64.5997161865234
2024-07-30,66.2799987792969,66.5899963378906,61.3400001525879,62.7900009155273,71531800,61.9647941589355
2024-07-31,66.9800033569336,69,66.379997253418,68.2799987792969,86704200,67.3826446533203
2024-08-01,68.5800018310547,70.2200012207031,61.7000007629395,63.3600006103516,105346600,62.5273017883301
2024-08-02,59.6500015258789,60.7200012207031,57,58.7400016784668,104922000,57.9680252075195
2024-08-05,49.3300018310547,56.189998626709,48.7999992370605,53.6199989318848,143962200,52.9153099060059
2024-08-06,54.1300010681152,57.75,53.1399993896484,54.9599990844727,96454700,54.2376976013184
2024-08-07,57.5699996948242,58.5099983215332,53,53.189998626709,91375800,52.4909591674805
2024-08-08,55.4500007629395,58.3499984741211,54.0099983215332,58.060001373291,76439600,57.2969551086426
2024-08-09,57.439998626709,59.5299987792969,57,58.8499984741211,62796200,58.0765724182129
2024-08-12,59.2299995422363,60.4000015258789,58.1100006103516,59.25,54486300,58.4713172912598
2024-08-13,60.9599990844727,63.7099990844727,60.9000015258789,63.560001373291,54481400,62.7246742248535
2024-08-14,63.9900016784668,64.6399993896484,61.8699989318848,63.6699981689453,62355300,62.8332290649414
2024-08-15,66.129997253418,68.629997253418,65.9899978637695,68.4599990844727,53212400,67.5602722167969
2024-08-16,67.620002746582,69.2600021362305,67.1900024414062,68.6399993896484,44837600,67.737907409668
2024-08-19,68.6800003051758,71.3499984741211,67.8899993896484,71.3000030517578,45799900,70.3629608154297
2024-08-20,70.9000015258789,72.0599975585938,70.0899963378906,70.8600006103516,48929500,69.9287414550781
2024-08-21,71.1800003051758,72.6600036621094,70.4199981689453,71.8300018310547,51500400,70.885986328125
2024-08-22,72.8600006103516,73.1600036621094,67.9199981689453,68.379997253418,63748200,67.481330871582
2024-08-23,70.1999969482422,71.7200012207031,68.5,70.5299987792969,64376600,69.6030807495117
2024-08-26,70.2699966430664,70.6699981689453,67.5299987792969,68.4599990844727,42490700,67.5602722167969
2024-08-27,67.7300033569336,69.5,66.8499984741211,69.0400009155273,35766300,68.1326522827148
2024-08-28,68.8000030517578,69.120002746582,65.1600036621094,66.6999969482422,59312900,65.8234024047852
2024-08-29,67.4499969482422,69.4300003051758,65.7900009155273,66.3499984741211,60016800,65.4780044555664
2024-08-30,68.120002746582,68.870002746582,66.1800003051758,68.6100006103516,46473400,67.7083053588867
2024-09-03,67.2600021362305,67.3199996948242,61.2900009155273,62.3499984741211,73786300,61.5305786132812
2024-09-04,61.0400009155273,63.3699989318848,60.6500015258789,61.8199996948242,48399200,61.0075416564941
2024-09-05,61.1399993896484,63.7200012207031,60.7200012207031,62.0200004577637,55085800,61.2049140930176
2024-09-06,61.6100006103516,61.9700012207031,56.7200012207031,56.9900016784668,84952300,56.2410202026367
2024-09-09,58.5699996948242,59.4900016784668,57.3400001525879,59.1100006103516,55417500,58.3331604003906
2024-09-10,59.7799987792969,60.9199981689453,58.2000007629395,60.7000007629395,45791200,59.9022636413574
2024-09-11,61.1800003051758,64.9499969482422,57.7700004577637,64.5699996948242,81737600,63.7213973999023
2024-09-12,64.629997253418,66.8899993896484,63.8899993896484,66.4800033569336,54901300,65.6063079833984
2024-09-13,66.1500015258789,67.870002746582,66.0500030517578,67.3499984741211,43983300,66.4648666381836
2024-09-16,66.4199981689453,66.7099990844727,65.0299987792969,66.4499969482422,41165500,65.5766906738281
2024-09-17,67.6999969482422,68.2600021362305,65.4700012207031,66.4899978637695,51557200,65.6161651611328
2024-09-18,67.0199966430664,68.7600021362305,65.3899993896484,65.620002746582,83198100,64.7576065063477
2024-09-19,70.3000030517578,71.8000030517578,69.4100036621094,70.5800018310547,57400700,69.6524200439453
2024-09-20,70.1500015258789,70.6800003051758,68.3099975585938,70.129997253418,48379800,69.2083282470703
2024-09-23,70.620002746582,71.1500015258789,70.0400009155273,70.6500015258789,34918500,69.7214965820312
2024-09-24,71.2799987792969,72.0899963378906,69.379997253418,71.6500015258789,40629800,70.7083511352539
2024-09-25,71.1399993896484,72.4899978637695,71.0599975585938,71.6699981689453,32362400,70.9558639526367
2024-09-26,74.9199981689453,75.0699996948242,71.5800018310547,73.1900024414062,53501600,72.4607238769531
2024-09-27,73.620002746582,73.6600036621094,71.3899993896484,71.9300003051758,41465300,71.2132720947266
2024-09-30,71.4599990844727,72.620002746582,70.1800003051758,72.4899978637695,42931400,71.7677001953125
2024-10-01,72.2799987792969,72.4300003051758,67.6999969482422,69.4199981689453,67380100,68.7282867431641
2024-10-02,69.0100021362305,70.5400009155273,67.870002746582,69.6800003051758,39559700,68.9856948852539
2024-10-03,68.7300033569336,70.8099975585938,68.3899993896484,69.5199966430664,48874700,68.8272857666016
2024-10-04,72,72.1600036621094,69.7799987792969,71.9700012207031,55350200,71.2528762817383
2024-10-07,71.0500030517578,71.5800018310547,69.0599975585938,69.5999984741211,41201700,68.9064865112305
2024-10-08,70.6600036621094,72.9800033569336,70.3099975585938,72.620002746582,38957000,71.8964004516602
2024-10-09,72.5199966430664,74.629997253418,72.0599975585938,74.370002746582,39348100,73.6289672851562
2024-10-10,73.3199996948242,74.9499969482422,72.7200012207031,74.1100006103516,43030300,73.3715515136719
2024-10-11,73.1699981689453,74.8000030517578,72.9000015258789,74.3000030517578,35367600,73.5596618652344
2024-10-14,75.4400024414062,76.8199996948242,75.2099990844727,76.1999969482422,33845600,75.4407272338867
2024-10-15,76.3499984741211,76.6500015258789,72.1399993896484,73.1600036621094,53153800,72.431022644043
2024-10-16,73.2399978637695,73.4899978637695,71.6699981689453,73.120002746582,35392100,72.3914108276367
2024-10-17,75.5800018310547,75.5999984741211,73.25,73.3399963378906,48848900,72.6092224121094
2024-10-18,74.4599990844727,75.1500015258789,74.129997253418,74.6399993896484,32075800,73.8962707519531
2024-10-21,74.0599975585938,75.4199981689453,73.1800003051758,75.0500030517578,37497900,74.3021850585938
2024-10-22,73.8099975585938,75.9499969482422,73.4599990844727,75.2699966430664,38154000,74.5199966430664
2024-10-23,74.1699981689453,74.4700012207031,70.2799987792969,71.7900009155273,59086100,71.0746765136719
2024-10-24,73.4199981689453,73.8000030517578,72.2399978637695,73.5,39306400,72.7676239013672
2024-10-25,74.6999969482422,77,74.3899993896484,74.7399978637695,57413000,73.9952774047852
2024-10-28,76.1900024414062,76.1900024414062,74.6600036621094,74.8099975585938,34581100,74.0645751953125
2024-10-29,74.9300003051758,77.4599990844727,74.0699996948242,76.879997253418,39272600,76.1139526367188
2024-10-30,76.5500030517578,76.9800033569336,74.9400024414062,75.1699981689453,40236600,74.4209823608398
2024-10-31,73.3099975585938,73.3300018310547,69.4300003051758,69.4499969482422,69452600,68.7579803466797
2024-11-01,70.0800018310547,72.3600006103516,69.9700012207031,70.9300003051758,48339400,70.2232437133789
2024-11-04,70.6399993896484,71.7600021362305,69.5100021362305,70.2699966430664,41107200,69.5698089599609
2024-11-05,70.9499969482422,73.2399978637695,70.9199981689453,72.9400024414062,39676300,72.2132186889648
2024-11-06,76.6600036621094,79.2200012207031,76.1900024414062,78.8600006103516,59397100,78.07421875
2024-11-07,80.1600036621094,82.9300003051758,80.0999984741211,82.5500030517578,49772600,81.7274627685547
2024-11-08,82.2200012207031,83.1100006103516,81.9100036621094,82.75,35030000,81.9254684448242
2024-11-11,83.3300018310547,83.4300003051758,81.1800003051758,82.5999984741211,35403000,81.7769470214844
2024-11-12,82.5400009155273,82.9700012207031,80.6500015258789,82.1500015258789,34143000,81.3314361572266
2024-11-13,81.8600006103516,83.0899963378906,80.6800003051758,81.7900009155273,37494500,80.9750289916992
2024-11-14,81.5899963378906,82.0299987792969,79.620002746582,80.0599975585938,38825700,79.2622604370117
2024-11-15,77.2699966430664,77.4499969482422,73.2900009155273,74.2699966430664,60300800,73.5299530029297
2024-11-18,74.9300003051758,76.7399978637695,74.3099975585938,75.7699966430664,38775600,75.0149993896484
2024-11-19,74.5500030517578,77.5500030517578,74.4199981689453,77.2900009155273,40044100,76.5198669433594
2024-11-20,77.1500015258789,77.2900009155273,74.1100006103516,77.1999969482422,50630300,76.4307632446289
2024-11-21,78.5500030517578,78.879997253418,74.5599975585938,77.9599990844727,54932800,77.1831893920898
2024-11-22,77.6399993896484,78.6100006103516,76.879997253418,78.25,39967400,77.4703063964844
2024-11-25,80.1600036621094,80.870002746582,77.5400009155273,78.6100006103516,45757900,77.8267211914062
2024-11-26,79.2900009155273,80.25,78.8899993896484,79.8300018310547,34873600,79.034553527832
2024-11-27,79.2900009155273,79.3099975585938,76.3300018310547,77.9000015258789,39231800,77.1237945556641
2024-11-29,78.129997253418,80.1699981689453,77.8499984741211,79.8899993896484,20432900,79.0939559936523
2024-12-02,80.4800033569336,82.9499969482422,80.2900009155273,82.4800033569336,36819100,81.6581573486328
2024-12-03,81.8000030517578,83.3300018310547,81.5299987792969,83.2099990844727,42405400,82.3808746337891
2024-12-04,84.870002746582,86.370002746582,84.5100021362305,86.25,34996300,85.3905868530273
2024-12-05,86.25,86.6399993896484,85.3399963378906,85.5400009155273,27010200,84.6876525878906
2024-12-06,85.7799987792969,87.870002746582,85.7200012207031,87.7399978637695,31370300,86.8657379150391
2024-12-09,87.25,87.6600036621094,85.0800018310547,85.6900024414062,34788800,84.8361740112305
2024-12-10,86.25,87.120002746582,84.0500030517578,84.7600021362305,35770800,83.9154434204102
2024-12-11,86.879997253418,89.620002746582,86.6800003051758,89.2900009155273,37448900,88.4002914428711
2024-12-12,88.129997253418,88.7699966430664,87.2799987792969,87.5199966430664,33174200,86.6479339599609
2024-12-13,89.4199981689453,90.7699966430664,87.8499984741211,89.4000015258789,39831800,88.5092010498047
2024-12-16,90.7200012207031,93.7900009155273,90.6699981689453,93.2900009155273,34983800,92.3604431152344
2024-12-17,92.3300018310547,92.9100036621094,91.1699981689453,92.0400009155273,34584100,91.1228942871094
2024-12-18,91.6500015258789,92.5699996948242,81.2900009155273,82.0899963378906,67424600,81.2720413208008
2024-12-19,84.2699966430664,84.5299987792969,80.75,80.9300003051758,56658800,80.1235961914062
2024-12-20,79.0599975585938,85.8600006103516,78.5,83.0299987792969,72620500,82.2026748657227
2024-12-23,83.4499969482422,85.2399978637695,81.8300018310547,85.0599975585938,41822900,84.4922866821289
2024-12-24,85.9499969482422,88.4800033569336,85.6399993896484,88.4400024414062,24069800,87.849723815918
2024-12-26,87.620002746582,89.0800018310547,86.5899963378906,88.25,29531000,87.6609954833984
2024-12-27,86.370002746582,86.5899963378906,82.2799987792969,84.6600036621094,51069500,84.0949554443359
2024-12-30,81.1999969482422,83.0599975585938,79.4100036621094,81.2600021362305,51422000,80.7176513671875
2024-12-31,81.8000030517578,82.1600036621094,78.6800003051758,79.129997253418,52588800,78.6018676757812
2025-01-02,80.5400009155273,81.6100006103516,76.5299987792969,78.629997253418,70685300,78.1051940917969
2025-01-03,79.9899978637695,82.9100036621094,79.620002746582,82.4000015258789,46215800,81.8500366210938
2025-01-06,84.9700012207031,86.8499984741211,84.0299987792969,85.2099990844727,46025000,84.6412887573242
2025-01-07,85.7200012207031,85.8899993896484,79.7099990844727,80.620002746582,55510500,80.0819244384766
2025-01-08,80.5599975585938,81.4100036621094,78.4400024414062,80.6800003051758,48010600,80.1415176391602
2025-01-10,78.8000030517578,78.8199996948242,75.2300033569336,76.8300018310547,72825800,76.3172225952148
2025-01-13,74.0500030517578,76.1999969482422,73.3399963378906,76.0299987792969,56691000,75.5225601196289
2025-01-14,77.4800033569336,78.0599975585938,74.1900024414062,75.7600021362305,62635500,75.2543563842773
2025-01-15,79.3099975585938,81.4700012207031,78.5999984741211,80.879997253418,53459600,80.3401794433594
2025-01-16,82.0100021362305,82.0500030517578,79.1999969482422,79.2300033569336,46527700,78.7012023925781
2025-01-17,83.6900024414062,83.9400024414062,81.8399963378906,83.1399993896484,43676100,82.5850982666016
2025-01-21,84.4499969482422,85.1500015258789,82.3300018310547,84.5199966430664,41725900,83.9558868408203
2025-01-22,86.8399963378906,88.9100036621094,86.7099990844727,87.8000030517578,43132700,87.2140045166016
2025-01-23,86.5400009155273,88.379997253418,86.2699966430664,88.3399963378906,30240500,87.7503890991211
2025-01-24,88.4300003051758,88.8300018310547,86.0100021362305,86.75,36239600,86.171012878418
2025-01-27,77.5800018310547,81.0299987792969,77.1800003051758,79.1399993896484,80910800,78.6118011474609
2025-01-28,79.5800018310547,83.1699981689453,78,82.6500015258789,50516700,82.0983734130859
2025-01-29,82.9100036621094,82.9800033569336,80.2600021362305,82.1399993896484,59240600,81.5917739868164
2025-01-30,83.4700012207031,84.5899963378906,80.8600006103516,83.1699981689453,57585500,82.6148910522461
2025-01-31,84.9199981689453,87.0899963378906,82.1800003051758,82.7200012207031,59073300,82.1679000854492
2025-02-03,78.5299987792969,81.9899978637695,77.3399963378906,80.7200012207031,76628500,80.1812515258789
2025-02-04,80.9100036621094,83.9400024414062,80.7300033569336,83.6500015258789,42317300,83.0917053222656
2025-02-05,82.3499984741211,84.8199996948242,81.7600021362305,84.7399978637695,39847400,84.1744232177734
2025-02-06,84.9599990844727,86.129997253418,84.1900024414062,86.0100021362305,38215500,85.4359436035156
2025-02-07,86.2600021362305,87.1900024414062,82.3499984741211,82.7300033569336,55435200,82.1778335571289
2025-02-10,84.7300033569336,86.1999969482422,84.5,85.6399993896484,32797100,85.0684204101562
2025-02-11,84.0699996948242,85.9899978637695,84.0100021362305,85.0299987792969,31301400,84.4624862670898
2025-02-12,82.2799987792969,85.6100006103516,82.0999984741211,85.1999969482422,48493300,84.6313552856445
2025-02-13,85.9800033569336,88.9599990844727,85.5800018310547,88.7900009155273,46460100,88.1973876953125
2025-02-14,88.8099975585938,90.1800003051758,88.5999984741211,89.8300018310547,38028700,89.2304534912109
2025-02-18,90.629997253418,90.75,88.75,90.3899993896484,34412600,89.7867126464844
2025-02-19,90,91.120002746582,88.9199981689453,90.4000015258789,34257900,89.7966461181641
2025-02-20,90.0500030517578,90.2300033569336,86.8899993896484,89.3000030517578,40133000,88.703987121582
2025-02-21,89.7699966430664,89.7900009155273,83.4700012207031,83.7099990844727,59313600,83.1512985229492
2025-02-24,84.5,85.0500030517578,80.5,80.6999969482422,53233700,80.1613845825195
2025-02-25,80.3300018310547,80.379997253418,75.7799987792969,77.620002746582,75597200,77.1019439697266
2025-02-26,78.5800018310547,80.4499969482422,76.6900024414062,78.120002746582,63175700,77.5986099243164
2025-02-27,79.7200012207031,80.1699981689453,71.4800033569336,71.6399993896484,103375500,71.1618499755859
2025-02-28,71.4599990844727,75.1699981689453,70.0800018310547,74.9199981689453,93179000,74.4199600219727
2025-03-03,76.370002746582,77.0500030517578,68.4400024414062,70.0800018310547,91945800,69.6122741699219
2025-03-04,68.7600021362305,72.7699966430664,66.0100021362305,69.3099975585938,130836900,68.8473968505859
2025-03-05,69.5500030517578,72.6900024414062,67.4899978637695,72.0100021362305,100633300,71.5293807983398
2025-03-06,68.3899993896484,70.5,65.1699981689453,66.0400009155273,122822700,65.599235534668
2025-03-07,65.5599975585938,68.0100021362305,62.8899993896484,67.4100036621094,135177300,66.960090637207
2025-03-10,64,64.1900024414062,57.8800010681152,59.810001373291,156135800,59.410816192627
2025-03-11,59.4000015258789,61.8499984741211,57.3699989318848,59.1100006103516,139489300,58.7154846191406
2025-03-12,61.939998626709,62.6599998474121,59.1599998474121,61.1300010681152,141918600,60.7220039367676
2025-03-13,60.7999992370605,60.8499984741211,57.0400009155273,57.7900009155273,121227300,57.404296875
2025-03-14,59.7099990844727,62.2299995422363,59.5,61.8899993896484,99108500,61.4769287109375
2025-03-17,61.8800010681152,64.2799987792969,61.1500015258789,63.0900001525879,90150400,62.6689224243164
2025-03-18,61.7700004577637,61.7799987792969,59.0099983215332,59.9099998474121,87826200,59.5101470947266
2025-03-19,60.6800003051758,63.9099998474121,59.939998626709,62.2400016784668,92593200,61.8245964050293
2025-03-20,60.6599998474121,63.6300010681152,60.3699989318848,61.5999984741211,88409100,61.1888618469238
2025-03-21,59.5299987792969,62.4199981689453,59.0699996948242,62.1800003051758,80491000,61.7649955749512
2025-03-24,65.0599975585938,66.5299987792969,64.8199996948242,66.129997253418,63411500,65.6886291503906
2025-03-25,66.4800033569336,67.370002746582,66.0899963378906,67.3099975585938,55569700,66.8607482910156
2025-03-26,66.6399993896484,66.9899978637695,62.7599983215332,63.3800010681152,78503200,63.1427307128906
2025-03-27,62.5999984741211,64.2300033569336,61.75,62.2999992370605,72368000,62.0667686462402
2025-03-28,61.5400009155273,61.810001373291,56.9700012207031,57.3400001525879,103632100,57.1253356933594
2025-03-31,54.7200012207031,57.6300010681152,53.0400009155273,57.2999992370605,106854500,57.0854873657227
2025-04-01,56.6800003051758,58.9900016784668,55.6199989318848,58.6199989318848,97098200,58.4005470275879
2025-04-02,56.189998626709,61.2000007629395,56.0900001525879,59.9300003051758,123087400,59.7056427001953
2025-04-03,52.4300003051758,53.8300018310547,50.1100006103516,50.2999992370605,140115700,50.1116943359375
2025-04-04,45.9900016784668,46.7799987792969,41.0299987792969,41.0900001525879,258026700,40.9361724853516
2025-04-07,36.75,46.8300018310547,35,41.25,395727600,41.0955772399902
2025-04-08,45.3899993896484,46.810001373291,37.0999984741211,38.9000015258789,251147700,38.7543716430664
2025-04-09,38.7599983215332,53.4099998474121,38.7299995422363,52.6100006103516,356932000,52.4130439758301
2025-04-10,48.6800003051758,49.3400001525879,41.5699996948242,46.1399993896484,281692700,45.9672660827637
2025-04-11,45.6699981689453,49.0699996948242,44.6199989318848,48.5800018310547,179292900,48.3981323242188
2025-04-14,51.9000015258789,52.0499992370605,48.0699996948242,49.5999984741211,147430700,49.4143142700195
2025-04-15,49.9599990844727,51.2099990844727,49.189998626709,49.7900009155273,104670100,49.6036033630371
2025-04-16,46.8300018310547,48.0099983215332,43.1599998474121,45.2900009155273,134574400,45.1204490661621
2025-04-17,46.0900001525879,46.2900009155273,44.3499984741211,45.1599998474121,101095800,44.9909362792969
2025-04-21,43.3699989318848,43.6399993896484,40.2400016784668,41.8600006103516,114769700,41.7032890319824
2025-04-22,43.4599990844727,45.9799995422363,43.0999984741211,45.060001373291,130111400,44.8913116455078
2025-04-23,49.2400016784668,50.8300018310547,47.6300010681152,48.0499992370605,151997700,47.8701171875
2025-04-24,48.7400016784668,52.2799987792969,48.5400009155273,52.1399993896484,120307700,51.9448051452637
2025-04-25,52.0400009155273,54.0699996948242,51.4799995422363,53.8600006103516,113051600,53.6583671569824
2025-04-28,54.0200004577637,54.6399993896484,51.6399993896484,53.8199996948242,95678400,53.6185150146484
2025-04-29,53.0400009155273,55.1699981689453,52.8300018310547,54.8699989318848,84904000,54.6645851135254
2025-04-30,51.9599990844727,55.4199981689453,50.3199996948242,54.8800010681152,134223300,54.6745491027832
2025-05-01,57.560001373291,58.8899993896484,56.6300010681152,56.7700004577637,102740800,56.5574722290039
2025-05-02,58.6399993896484,60.189998626709,58.0299987792969,59.4300003051758,97548900,59.2075157165527
2025-05-05,57.9000015258789,59.5,57.7000007629395,58.4000015258789,69289500,58.1813735961914
2025-05-06,56.060001373291,58.0400009155273,55.5699996948242,56.7400016784668,82942900,56.5275840759277
2025-05-07,56.9599990844727,58.2599983215332,55.0900001525879,57.4000015258789,103933600,57.1851119995117
2025-05-08,59.2000007629395,60.7099990844727,57.6599998474121,59.1100006103516,98810800,58.8887138366699
2025-05-09,59.7999992370605,60.2700004577637,58.3300018310547,58.9700012207031,73409400,58.7492408752441
2025-05-12,65.8499984741211,66.1600036621094,63.8499984741211,66.1100006103516,101245000,65.8625030517578
2025-05-13,66.6699981689453,69.8600006103516,66.3600006103516,69.1399993896484,85297700,68.8811569213867
2025-05-14,69.6100006103516,70.6100006103516,69.2099990844727,70.3600006103516,80592400,70.0965957641602
2025-05-15,69.4800033569336,71.6900024414062,68.9300003051758,70.5800018310547,80847400,70.3157730102539
2025-05-16,71.1100006103516,71.5199966430664,69.6500015258789,71.4499969482422,63813600,71.1825103759766
2025-05-19,68.4700012207031,71.8600006103516,68.4300003051758,71.6399993896484,71897100,71.3718032836914
2025-05-20,70.5800018310547,71.1699981689453,69.4000015258789,70.8899993896484,67034700,70.6246109008789
2025-05-21,69.2399978637695,71.9899978637695,67.1800003051758,67.9400024414062,109627600,67.685661315918
2025-05-22,68.1600036621094,69.75,67.620002746582,68.2900009155273,86771000,68.0343399047852
2025-05-23,65.0899963378906,67.3399963378906,64.8600006103516,66.3199996948242,107110400,66.0717163085938
2025-05-27,68.9899978637695,71.1500015258789,68.3899993896484,70.9400024414062,65269800,70.674430847168
2025-05-28,71.3399963378906,71.9400024414062,69.7799987792969,70.0299987792969,66271300,69.7678298950195
2025-05-29,73,73.0599975585938,69.3300018310547,70.370002746582,96624400,70.106559753418
2025-05-30,70.129997253418,70.5999984741211,67.0400009155273,70,93559100,69.7379455566406
2025-06-02,69.1999969482422,71.7200012207031,68.6900024414062,71.6100006103516,68962700,71.3419189453125
2025-06-03,71.7600021362305,73.879997253418,71.4000015258789,73.2799987792969,64364200,73.0056610107422
2025-06-04,73.5800018310547,74.3199996948242,72.7099990844727,73.870002746582,64444500,73.5934600830078
2025-06-05,74.4499969482422,75.6500015258789,71.3000030517578,72.1500015258789,99004400,71.8798904418945
2025-06-06,74.2699966430664,75.0100021362305,73.5400009155273,74.2099990844727,65607700,73.9321823120117
2025-06-09,74.3099975585938,75.2399978637695,73.8399963378906,74.5400009155273,50181900,74.2609481811523
2025-06-10,74.7099990844727,76.2900009155273,73.7600021362305,75.9800033569336,61346500,75.695556640625
2025-06-11,76.5899963378906,77.0800018310547,74.2200012207031,75.1999969482422,90826000,74.9184722900391
2025-06-12,74.5999984741211,76.129997253418,74.5199966430664,75.6900024414062,63055000,75.4066467285156
2025-06-13,73.0999984741211,74.8899993896484,72.2699966430664,72.8300018310547,105333100,72.5573501586914
2025-06-16,74.2200012207031,76.25,74.2200012207031,75.8000030517578,58334300,75.5162353515625
2025-06-17,74.6800003051758,75.379997253418,73.0800018310547,73.5599975585938,67709100,73.2846069335938
2025-06-18,73.9199981689453,74.9599990844727,72.8399963378906,73.4599990844727,71330700,73.1849899291992
2025-06-20,74.7600021362305,75.3300018310547,71.7200012207031,72.4499969482422,81677500,72.1787643432617
2025-06-23,72.7300033569336,74.9300003051758,71.4199981689453,74.6999969482422,83786400,74.4203414916992
2025-06-24,76.9100036621094,78.5100021362305,76.6600036621094,78.0999984741211,56595800,77.8076171875
2025-06-25,78.879997253418,79.4199981689453,77.7200012207031,78.4800033569336,50719100,78.4050521850586
2025-06-26,79.4199981689453,80.8499984741211,78.620002746582,80.629997253418,50072100,80.5529937744141
2025-06-27,81.0299987792969,82.25,79.8499984741211,81.4199981689453,73011800,81.3422393798828
2025-06-30,82.8000030517578,83.4899978637695,81.8300018310547,83,56860700,82.9207305908203
2025-07-01,82.120002746582,82.5400009155273,79.8099975585938,80.8899993896484,70195000,80.812744140625
2025-07-02,80.4599990844727,82.5899963378906,80.4300003051758,82.5,50142500,82.4212112426758
2025-07-03,83.4899978637695,85.2900009155273,83.4899978637695,84.8099975585938,41742300,84.72900390625
2025-07-07,83.5999984741211,83.9700012207031,81.8000030517578,82.9199981689453,69837400,82.8408050537109
2025-07-08,83.4800033569336,83.7799987792969,82.4700012207031,83.0299987792969,57757700,82.9506988525391
2025-07-09,83.9700012207031,85.3899993896484,83.3499984741211,84.75,58988100,84.669059753418
2025-07-10,85.0299987792969,85.2200012207031,83.1399993896484,84.3600006103516,55158900,84.2794342041016
2025-07-11,83.3199996948242,84.4499969482422,82.75,83.7200012207031,53468800,83.6400451660156
2025-07-14,83.629997253418,84.9400024414062,82.5500030517578,84.6100006103516,48655700,84.5291976928711
2025-07-15,86.4300003051758,86.6699981689453,84.8000030517578,84.8300018310547,61628800,84.7489852905273
2025-07-16,85.0599975585938,85.3499984741211,82.4400024414062,85.0699996948242,83178800,84.9887542724609
2025-07-17,85.370002746582,87.3199996948242,85,87.0500030517578,48665400,86.9668655395508
2025-07-18,87.6399993896484,87.7399978637695,86.1900024414062,86.75,49248100,86.6671524047852
2025-07-21,87.1500015258789,88.9800033569336,87.120002746582,88.0699996948242,43860200,87.9858856201172
2025-07-22,88.129997253418,88.1600036621094,85.4700012207031,86.6999969482422,54172600,86.6171951293945
2025-07-23,87.1800003051758,87.879997253418,85.9000015258789,87.8399963378906,59012600,87.756103515625
2025-07-24,88.4499969482422,88.9599990844727,87.5999984741211,88.4199981689453,45189100,88.3355560302734
